component_id,batch_id,component_family,measurement_name,profile_id,scenario,component_scenario,is_defect,is_healthy,is_tester_fault,anomaly_onset_hour,tester_fault_onset_hour,final_value,true_final_value,is_future_failure,is_observed_final_exceedance,ever_latent_exceedance,upper_limit,data_source,is_synthetic
MLCC_C008178,MLCC_B005,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0617945198734,0.060779271254,False,False,False,0.7,synthetic,True
MLCC_C008245,MLCC_B005,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,intermittent_leakage,intermittent_leakage,True,False,False,24,,0.758316644783,0.758399349093,True,True,True,0.7,synthetic,True
MLCC_C008261,MLCC_B005,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.100338240667,0.102463610225,False,False,False,0.7,synthetic,True
MLCC_C008285,MLCC_B005,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0609321094443,0.0593314090149,False,False,False,0.7,synthetic,True
MLCC_C008416,MLCC_B005,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,late_abrupt_onset,late_abrupt_onset,True,False,True,144,72,1.16281237025,0.705806694236,True,True,True,0.7,synthetic,True
MLCC_C008485,MLCC_B005,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,ordinary_noise,ordinary_noise,False,True,False,,,0.0738397402754,0.0785308480396,False,False,False,0.7,synthetic,True
MLCC_C008592,MLCC_B005,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0512238503162,0.0502360818286,False,False,False,0.7,synthetic,True
MLCC_C008686,MLCC_B005,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,late_abrupt_onset,late_abrupt_onset,True,False,False,72,,0.39628827813,0.390921332639,False,False,False,0.7,synthetic,True
MLCC_C008697,MLCC_B005,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.111615389732,0.1066561968,False,False,False,0.7,synthetic,True
MLCC_C008759,MLCC_B005,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0509941680842,0.0508727864993,False,False,False,0.7,synthetic,True
MLCC_C008948,MLCC_B005,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0480848450626,0.0476031430494,False,False,False,0.7,synthetic,True
MLCC_C009033,MLCC_B005,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0774446131654,0.0758582279154,False,False,False,0.7,synthetic,True
MLCC_C009079,MLCC_B005,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0673670199682,0.0679253010793,False,False,False,0.7,synthetic,True
MLCC_C009139,MLCC_B005,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,gradual_drift,gradual_drift,True,False,False,6,,0.373776284487,0.377349777561,False,False,False,0.7,synthetic,True
MLCC_C009314,MLCC_B005,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,ordinary_noise,ordinary_noise,False,True,False,,,0.0622431224724,0.0531510382472,False,False,False,0.7,synthetic,True
MLCC_C009324,MLCC_B005,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,moisture_associated_history,moisture_associated_history,True,False,False,12,,0.498688482822,0.495489651755,False,False,False,0.7,synthetic,True
MLCC_C009332,MLCC_B005,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,ordinary_noise,ordinary_noise,False,True,False,,,0.0598190771677,0.0651089325983,False,False,False,0.7,synthetic,True
MLCC_C009344,MLCC_B005,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.109382902663,0.112157741888,False,False,False,0.7,synthetic,True
MLCC_C009374,MLCC_B005,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,late_abrupt_onset,late_abrupt_onset,True,False,False,120,,0.961647753596,0.943520630978,True,True,True,0.7,synthetic,True
MLCC_C009405,MLCC_B005,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0592567837738,0.0583941021977,False,False,False,0.7,synthetic,True
MLCC_C009496,MLCC_B005,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,gradual_drift,gradual_drift,True,False,False,0,,0.218673482055,0.225298279378,False,False,False,0.7,synthetic,True
MLCC_C009518,MLCC_B005,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0691269382417,0.0676038925251,False,False,False,0.7,synthetic,True
MLCC_C009631,MLCC_B005,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0556868129143,0.0553852442063,False,False,False,0.7,synthetic,True
MLCC_C009711,MLCC_B005,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0729492392699,0.0743384994656,False,False,False,0.7,synthetic,True
MLCC_C009720,MLCC_B005,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0638726509328,0.0622797956128,False,False,False,0.7,synthetic,True
MLCC_C009796,MLCC_B005,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0886038980653,0.0884501852307,False,False,False,0.7,synthetic,True
MLCC_C009804,MLCC_B005,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,accelerating_drift,accelerating_drift,True,False,False,6,,0.389039061716,0.390419704661,False,False,False,0.7,synthetic,True
MLCC_C009889,MLCC_B005,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0890299091862,0.0889143337134,False,False,False,0.7,synthetic,True
MLCC_C009960,MLCC_B005,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0725670733634,0.0713566296369,False,False,False,0.7,synthetic,True
MLCC_C010042,MLCC_B005,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,gradual_drift,gradual_drift,True,False,False,12,,0.24073004867,0.243757574451,False,False,False,0.7,synthetic,True
MLCC_C010055,MLCC_B005,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,late_abrupt_onset,late_abrupt_onset,True,False,False,72,,0.703255234834,0.725079430815,True,True,True,0.7,synthetic,True
MLCC_C010166,MLCC_B005,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,tester_channel_fault,healthy_settling,False,False,True,,72,0.557743699702,0.0990659504525,False,False,False,0.7,synthetic,True
MLCC_C010188,MLCC_B005,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,gradual_drift,gradual_drift,True,False,False,6,,0.390272711805,0.409725813108,False,False,False,0.7,synthetic,True
MLCC_C010194,MLCC_B005,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.210666937574,0.204453453362,False,False,False,0.7,synthetic,True
MLCC_C010212,MLCC_B005,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,ordinary_noise,ordinary_noise,False,True,False,,,0.0398419862825,0.0359139508763,False,False,False,0.7,synthetic,True
MLCC_C010242,MLCC_B005,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,intermittent_leakage,intermittent_leakage,True,False,False,48,,0.0600759514855,0.0588550293547,False,False,True,0.7,synthetic,True
MLCC_C010278,MLCC_B005,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0471344619526,0.0467255340508,False,False,False,0.7,synthetic,True
MLCC_C010393,MLCC_B005,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0470714877095,0.0480524667953,False,False,False,0.7,synthetic,True
MLCC_C010446,MLCC_B005,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,ordinary_noise,ordinary_noise,False,True,False,,,0.0324246488377,0.0420784689745,False,False,False,0.7,synthetic,True
MLCC_C010452,MLCC_B005,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0670039163651,0.0682984536587,False,False,False,0.7,synthetic,True
MLCC_C010461,MLCC_B005,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0645907344403,0.0634580637204,False,False,False,0.7,synthetic,True
MLCC_C010573,MLCC_B005,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,ordinary_noise,ordinary_noise,False,True,False,,,0.0681194359419,0.0848873591232,False,False,False,0.7,synthetic,True
MLCC_C010675,MLCC_B005,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0677919422395,0.0681665786204,False,False,False,0.7,synthetic,True
MLCC_C010699,MLCC_B005,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,gradual_drift,gradual_drift,True,False,False,12,,0.504749870074,0.483913915041,False,False,False,0.7,synthetic,True
MLCC_C010784,MLCC_B005,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.133543186667,0.129558941126,False,False,False,0.7,synthetic,True
MLCC_C010860,MLCC_B005,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0878858882468,0.0868856142269,False,False,False,0.7,synthetic,True
MLCC_C010891,MLCC_B005,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0771315644668,0.0788623028309,False,False,False,0.7,synthetic,True
MLCC_C011123,MLCC_B005,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0913038031119,0.093337675824,False,False,False,0.7,synthetic,True
MLCC_C011140,MLCC_B005,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0790880031839,0.0790366743881,False,False,False,0.7,synthetic,True
MLCC_C011146,MLCC_B005,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,ordinary_noise,ordinary_noise,False,True,False,,,0.0529347292848,0.0509144862402,False,False,False,0.7,synthetic,True
MLCC_C011170,MLCC_B005,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,ordinary_noise,ordinary_noise,False,True,False,,,0.0439113411279,0.056827373592,False,False,False,0.7,synthetic,True
MLCC_C011272,MLCC_B005,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.106252583648,0.106396480165,False,False,False,0.7,synthetic,True
MLCC_C011324,MLCC_B005,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,accelerating_drift,accelerating_drift,True,False,False,12,,0.3206083693,0.319904326093,False,False,False,0.7,synthetic,True
MLCC_C011336,MLCC_B005,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.070598894485,0.0706835862694,False,False,False,0.7,synthetic,True
MLCC_C011347,MLCC_B005,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0668113258051,0.067784590943,False,False,False,0.7,synthetic,True
MLCC_C011376,MLCC_B005,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.117919949329,0.121362006024,False,False,False,0.7,synthetic,True
MLCC_C011399,MLCC_B005,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,accelerating_drift,accelerating_drift,True,False,False,6,,0.361105235697,0.376780359112,False,False,False,0.7,synthetic,True
MLCC_C011497,MLCC_B005,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,ordinary_noise,ordinary_noise,False,True,False,,,0.0396774251564,0.0395776311129,False,False,False,0.7,synthetic,True
MLCC_C011552,MLCC_B005,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0463001586544,0.0466624722647,False,False,False,0.7,synthetic,True
MLCC_C011562,MLCC_B005,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,tester_channel_fault,healthy_settling,False,False,True,,72,0.530441478649,0.0716249999358,False,False,False,0.7,synthetic,True
MLCC_C011627,MLCC_B005,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,ordinary_noise,ordinary_noise,False,True,False,,,0.0688216838406,0.0739813582851,False,False,False,0.7,synthetic,True
MLCC_C011724,MLCC_B005,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,ordinary_noise,ordinary_noise,False,True,False,,,0.0559218892882,0.0502380691373,False,False,False,0.7,synthetic,True
MLCC_C011749,MLCC_B005,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0548780890468,0.0528143765948,False,False,False,0.7,synthetic,True
MLCC_C011766,MLCC_B005,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0806107014509,0.0798324670819,False,False,False,0.7,synthetic,True
MLCC_C011833,MLCC_B005,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0694858612863,0.0702326644376,False,False,False,0.7,synthetic,True
MLCC_C011939,MLCC_B005,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,tester_channel_fault,healthy_settling,False,False,True,,72,0.510739936374,0.0493475267647,False,False,False,0.7,synthetic,True
MLCC_C011941,MLCC_B005,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,ordinary_noise,ordinary_noise,False,True,False,,,0.105887782602,0.0927120173363,False,False,False,0.7,synthetic,True
MLCC_C011948,MLCC_B005,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0567053490819,0.0587346404338,False,False,False,0.7,synthetic,True
MLCC_C011980,MLCC_B005,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.113560627657,0.112018641409,False,False,False,0.7,synthetic,True
MLCC_C012000,MLCC_B005,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0796093205065,0.0791474096127,False,False,False,0.7,synthetic,True
MLCC_C000076,MLCC_B007,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0263646374734,0.0261486324381,False,False,False,0.25,synthetic,True
MLCC_C000094,MLCC_B007,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.0246408918998,0.0226745125874,False,False,False,0.25,synthetic,True
MLCC_C000261,MLCC_B007,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0330057225872,0.0339657284014,False,False,False,0.25,synthetic,True
MLCC_C000340,MLCC_B007,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0293711485066,0.0279112382963,False,False,False,0.25,synthetic,True
MLCC_C000345,MLCC_B007,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.023287182493,0.0230628803776,False,False,False,0.25,synthetic,True
MLCC_C000349,MLCC_B007,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0342234794783,0.0316830644317,False,False,False,0.25,synthetic,True
MLCC_C000487,MLCC_B007,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.020274414051,0.0207208922763,False,False,False,0.25,synthetic,True
MLCC_C000584,MLCC_B007,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0311699980987,0.0313949335396,False,False,False,0.25,synthetic,True
MLCC_C000595,MLCC_B007,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,accelerating_drift,accelerating_drift,True,False,True,12,72,0.357283417336,0.140038332281,False,True,False,0.25,synthetic,True
MLCC_C000673,MLCC_B007,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0295969078989,0.0299864659306,False,False,False,0.25,synthetic,True
MLCC_C000841,MLCC_B007,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0419935272196,0.0423993942354,False,False,False,0.25,synthetic,True
MLCC_C000907,MLCC_B007,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0287898651959,0.0293415007304,False,False,False,0.25,synthetic,True
MLCC_C000910,MLCC_B007,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0194917790501,0.0195369352071,False,False,False,0.25,synthetic,True
MLCC_C000918,MLCC_B007,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0489928038856,0.0487853624319,False,False,False,0.25,synthetic,True
MLCC_C000930,MLCC_B007,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0319110940289,0.0328797162544,False,False,False,0.25,synthetic,True
MLCC_C000947,MLCC_B007,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0418438140397,0.0416469782439,False,False,False,0.25,synthetic,True
MLCC_C000952,MLCC_B007,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0306858405955,0.0289876644814,False,False,False,0.25,synthetic,True
MLCC_C001089,MLCC_B007,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0585492970916,0.0568685481995,False,False,False,0.25,synthetic,True
MLCC_C001133,MLCC_B007,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0468942365707,0.0482350476009,False,False,False,0.25,synthetic,True
MLCC_C001199,MLCC_B007,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.0296030090866,0.0290604999268,False,False,False,0.25,synthetic,True
MLCC_C001289,MLCC_B007,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.0265111945629,0.026624260003,False,False,False,0.25,synthetic,True
MLCC_C001350,MLCC_B007,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0387958379012,0.038341128989,False,False,False,0.25,synthetic,True
MLCC_C001385,MLCC_B007,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0351996796856,0.0336948962197,False,False,False,0.25,synthetic,True
MLCC_C001404,MLCC_B007,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0330862652419,0.0344137218874,False,False,False,0.25,synthetic,True
MLCC_C001511,MLCC_B007,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0253772007927,0.025171989674,False,False,False,0.25,synthetic,True
MLCC_C001533,MLCC_B007,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,tester_channel_fault,healthy_settling,False,False,True,,72,0.255724747694,0.036577988894,False,True,False,0.25,synthetic,True
MLCC_C001560,MLCC_B007,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,gradual_drift,gradual_drift,True,False,False,6,,0.141610729878,0.146402230055,False,False,False,0.25,synthetic,True
MLCC_C001664,MLCC_B007,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0233479147516,0.0232115033277,False,False,False,0.25,synthetic,True
MLCC_C001723,MLCC_B007,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0396004568061,0.0403989659434,False,False,False,0.25,synthetic,True
MLCC_C001801,MLCC_B007,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0185671020786,0.0184778014423,False,False,False,0.25,synthetic,True
MLCC_C001848,MLCC_B007,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.0396292801455,0.0415880594168,False,False,False,0.25,synthetic,True
MLCC_C002001,MLCC_B007,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.0330207250873,0.0306453511386,False,False,False,0.25,synthetic,True
MLCC_C002029,MLCC_B007,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,intermittent_leakage,intermittent_leakage,True,False,False,24,,0.38861569971,0.369838475095,True,True,True,0.25,synthetic,True
MLCC_C002048,MLCC_B007,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,moisture_associated_history,moisture_associated_history,True,False,False,12,,0.60773015721,0.660905293765,True,True,True,0.25,synthetic,True
MLCC_C002060,MLCC_B007,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.0316424595544,0.0345902731042,False,False,False,0.25,synthetic,True
MLCC_C002115,MLCC_B007,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0303034229933,0.0302165758326,False,False,False,0.25,synthetic,True
MLCC_C002221,MLCC_B007,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.018514498811,0.0205051537041,False,False,False,0.25,synthetic,True
MLCC_C002308,MLCC_B007,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0282089616283,0.0284278592464,False,False,False,0.25,synthetic,True
MLCC_C002348,MLCC_B007,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0219576575659,0.0220749344244,False,False,False,0.25,synthetic,True
MLCC_C002359,MLCC_B007,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0256515562297,0.0258298657559,False,False,False,0.25,synthetic,True
MLCC_C002448,MLCC_B007,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.0405842990626,0.039191296066,False,False,False,0.25,synthetic,True
MLCC_C002631,MLCC_B007,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.0343174396876,0.0332443360379,False,False,False,0.25,synthetic,True
MLCC_C002668,MLCC_B007,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0215080613833,0.0216743766914,False,False,False,0.25,synthetic,True
MLCC_C002717,MLCC_B007,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0298656966808,0.0304251917136,False,False,False,0.25,synthetic,True
MLCC_C002720,MLCC_B007,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0426908253875,0.0434082633147,False,False,False,0.25,synthetic,True
MLCC_C002729,MLCC_B007,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0196182153786,0.0196701457822,False,False,False,0.25,synthetic,True
MLCC_C002761,MLCC_B007,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0347171623271,0.034439313815,False,False,False,0.25,synthetic,True
MLCC_C002779,MLCC_B007,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0304229261384,0.0317743265642,False,False,False,0.25,synthetic,True
MLCC_C002843,MLCC_B007,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0288350730752,0.0290502772722,False,False,False,0.25,synthetic,True
MLCC_C002927,MLCC_B007,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,late_abrupt_onset,late_abrupt_onset,True,False,False,144,,0.260196569908,0.261359322274,True,True,True,0.25,synthetic,True
MLCC_C003062,MLCC_B007,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0358796733974,0.0376216477264,False,False,False,0.25,synthetic,True
MLCC_C003076,MLCC_B007,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0277835405099,0.0282118806094,False,False,False,0.25,synthetic,True
MLCC_C003087,MLCC_B007,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,accelerating_drift,accelerating_drift,True,False,False,0,,0.134707104535,0.140691806027,False,False,False,0.25,synthetic,True
MLCC_C003191,MLCC_B007,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,intermittent_leakage,intermittent_leakage,True,False,False,12,,0.13012328582,0.12981605719,False,False,False,0.25,synthetic,True
MLCC_C003220,MLCC_B007,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0231863657685,0.0230582376231,False,False,False,0.25,synthetic,True
MLCC_C003278,MLCC_B007,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0353579449172,0.0370961547163,False,False,False,0.25,synthetic,True
MLCC_C003279,MLCC_B007,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.031150027757,0.0313314134478,False,False,False,0.25,synthetic,True
MLCC_C003309,MLCC_B007,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,gradual_drift,gradual_drift,True,False,False,6,,0.177097732868,0.174933553253,False,False,False,0.25,synthetic,True
MLCC_C003529,MLCC_B007,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0236154727747,0.0223721595985,False,False,False,0.25,synthetic,True
MLCC_C003609,MLCC_B007,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0193116845675,0.0190659258993,False,False,False,0.25,synthetic,True
MLCC_C003689,MLCC_B007,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0311567455802,0.0305141036877,False,False,False,0.25,synthetic,True
MLCC_C003704,MLCC_B007,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0229403522458,0.0220892025699,False,False,False,0.25,synthetic,True
MLCC_C003792,MLCC_B007,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0325855979899,0.0324874613556,False,False,False,0.25,synthetic,True
MLCC_C003793,MLCC_B007,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0326642259584,0.0319020084031,False,False,False,0.25,synthetic,True
MLCC_C003844,MLCC_B007,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,intermittent_leakage,intermittent_leakage,True,False,False,24,,0.212969475679,0.208757908047,False,False,True,0.25,synthetic,True
