component_id,batch_id,component_family,measurement_name,profile_id,scenario,component_scenario,is_defect,is_healthy,is_tester_fault,anomaly_onset_hour,tester_fault_onset_hour,final_value,true_final_value,is_future_failure,is_observed_final_exceedance,ever_latent_exceedance,upper_limit,data_source,is_synthetic
MLCC_C008028,MLCC_B002,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0356567369005,0.0368540723538,False,False,False,0.25,synthetic,True
MLCC_C008080,MLCC_B002,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0320578056302,0.0320992552015,False,False,False,0.25,synthetic,True
MLCC_C008148,MLCC_B002,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0206400322814,0.0208103960003,False,False,False,0.25,synthetic,True
MLCC_C008295,MLCC_B002,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0289155894077,0.0290405481262,False,False,False,0.25,synthetic,True
MLCC_C008296,MLCC_B002,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.0231930814365,0.0259367675241,False,False,False,0.25,synthetic,True
MLCC_C008342,MLCC_B002,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,gradual_drift,gradual_drift,True,False,False,0,,0.0787374897114,0.0827396229409,False,False,False,0.25,synthetic,True
MLCC_C008370,MLCC_B002,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0232142179726,0.0237323110397,False,False,False,0.25,synthetic,True
MLCC_C008386,MLCC_B002,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.0238074143535,0.0294450438232,False,False,False,0.25,synthetic,True
MLCC_C008549,MLCC_B002,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0222868681304,0.0213737192026,False,False,False,0.25,synthetic,True
MLCC_C008710,MLCC_B002,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0247816187256,0.024429404728,False,False,False,0.25,synthetic,True
MLCC_C008753,MLCC_B002,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,accelerating_drift,accelerating_drift,True,False,False,0,,0.261853286614,0.270093787559,True,True,True,0.25,synthetic,True
MLCC_C008772,MLCC_B002,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.0173255977276,0.015188232163,False,False,False,0.25,synthetic,True
MLCC_C008987,MLCC_B002,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,gradual_drift,gradual_drift,True,False,False,6,,0.229465292668,0.225380901228,False,False,False,0.25,synthetic,True
MLCC_C008992,MLCC_B002,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0248106185843,0.024840422754,False,False,False,0.25,synthetic,True
MLCC_C009044,MLCC_B002,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.0374342816809,0.0427561005759,False,False,False,0.25,synthetic,True
MLCC_C009068,MLCC_B002,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.0453404115017,0.0498488939209,False,False,False,0.25,synthetic,True
MLCC_C009107,MLCC_B002,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0330292159326,0.0305903503727,False,False,False,0.25,synthetic,True
MLCC_C009149,MLCC_B002,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0210506523979,0.0215781245832,False,False,False,0.25,synthetic,True
MLCC_C009165,MLCC_B002,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,accelerating_drift,accelerating_drift,True,False,False,0,,0.104893112649,0.101164817954,False,False,False,0.25,synthetic,True
MLCC_C009203,MLCC_B002,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0202007323954,0.0216150199203,False,False,False,0.25,synthetic,True
MLCC_C009244,MLCC_B002,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.0420108440858,0.0359404792231,False,False,False,0.25,synthetic,True
MLCC_C009247,MLCC_B002,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.045292894323,0.0456110124228,False,False,False,0.25,synthetic,True
MLCC_C009301,MLCC_B002,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0270787773835,0.0272919632154,False,False,False,0.25,synthetic,True
MLCC_C009352,MLCC_B002,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0340722946043,0.0355218834409,False,False,False,0.25,synthetic,True
MLCC_C009364,MLCC_B002,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0450378239645,0.0449266799497,False,False,False,0.25,synthetic,True
MLCC_C009491,MLCC_B002,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0289728874534,0.0293085153898,False,False,False,0.25,synthetic,True
MLCC_C009509,MLCC_B002,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0396172572024,0.0379846581803,False,False,False,0.25,synthetic,True
MLCC_C009597,MLCC_B002,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0363253559016,0.0356997867652,False,False,False,0.25,synthetic,True
MLCC_C009646,MLCC_B002,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0262686890697,0.0264045327362,False,False,False,0.25,synthetic,True
MLCC_C009752,MLCC_B002,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0255112835863,0.0257119919707,False,False,False,0.25,synthetic,True
MLCC_C009841,MLCC_B002,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,gradual_drift,gradual_drift,True,False,False,0,,0.194138233583,0.192258698803,False,False,False,0.25,synthetic,True
MLCC_C009857,MLCC_B002,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0193884529321,0.0192112028989,False,False,False,0.25,synthetic,True
MLCC_C009873,MLCC_B002,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0209461135119,0.021366023333,False,False,False,0.25,synthetic,True
MLCC_C009893,MLCC_B002,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.0314492309531,0.0318341868183,False,False,False,0.25,synthetic,True
MLCC_C010039,MLCC_B002,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,moisture_associated_history,moisture_associated_history,True,False,False,48,,0.0966859395658,0.0942039584225,False,False,False,0.25,synthetic,True
MLCC_C010047,MLCC_B002,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0250578397707,0.0257284008337,False,False,False,0.25,synthetic,True
MLCC_C010067,MLCC_B002,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.0248810352246,0.024543966217,False,False,False,0.25,synthetic,True
MLCC_C010195,MLCC_B002,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,moisture_associated_history,moisture_associated_history,True,False,False,12,,0.0408632398354,0.0418632887544,False,False,False,0.25,synthetic,True
MLCC_C010270,MLCC_B002,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0302012225727,0.0294009860939,False,False,False,0.25,synthetic,True
MLCC_C010334,MLCC_B002,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0348725709516,0.0333720729837,False,False,False,0.25,synthetic,True
MLCC_C010420,MLCC_B002,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.0415469625485,0.0351861067022,False,False,False,0.25,synthetic,True
MLCC_C010559,MLCC_B002,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,moisture_associated_history,moisture_associated_history,True,False,False,24,,0.0584230900743,0.0582619238512,False,False,False,0.25,synthetic,True
MLCC_C010582,MLCC_B002,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.0455684146525,0.0482115358329,False,False,False,0.25,synthetic,True
MLCC_C010619,MLCC_B002,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.023587759176,0.0278010966718,False,False,False,0.25,synthetic,True
MLCC_C010680,MLCC_B002,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.0197541562042,0.019663604122,False,False,False,0.25,synthetic,True
MLCC_C010705,MLCC_B002,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.0183765877369,0.0196894865699,False,False,False,0.25,synthetic,True
MLCC_C010772,MLCC_B002,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,gradual_drift,gradual_drift,True,False,False,6,,0.119942344776,0.1235579045,False,False,False,0.25,synthetic,True
MLCC_C010824,MLCC_B002,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0189752343216,0.0191319072034,False,False,False,0.25,synthetic,True
MLCC_C010832,MLCC_B002,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,moisture_associated_history,moisture_associated_history,True,False,False,12,,0.454024167118,0.44753699863,True,True,True,0.25,synthetic,True
MLCC_C011014,MLCC_B002,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.0236267102085,0.0231834078398,False,False,False,0.25,synthetic,True
MLCC_C011034,MLCC_B002,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.0199019789292,0.0207148738715,False,False,False,0.25,synthetic,True
MLCC_C011071,MLCC_B002,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0435172954232,0.0437646057461,False,False,False,0.25,synthetic,True
MLCC_C011073,MLCC_B002,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0310144361899,0.0320114919243,False,False,False,0.25,synthetic,True
MLCC_C011082,MLCC_B002,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0338201693766,0.0352052970578,False,False,False,0.25,synthetic,True
MLCC_C011194,MLCC_B002,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,moisture_associated_history,moisture_associated_history,True,False,False,12,,0.911037228568,0.922830014431,True,True,True,0.25,synthetic,True
MLCC_C011223,MLCC_B002,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0221038112665,0.0224062278443,False,False,False,0.25,synthetic,True
MLCC_C011246,MLCC_B002,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.0206755238144,0.0192387976317,False,False,False,0.25,synthetic,True
MLCC_C011311,MLCC_B002,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0451289688168,0.0450152633955,False,False,False,0.25,synthetic,True
MLCC_C011331,MLCC_B002,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,late_abrupt_onset,late_abrupt_onset,True,False,False,144,,0.428685879583,0.415504699312,True,True,True,0.25,synthetic,True
MLCC_C011394,MLCC_B002,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,moisture_associated_history,moisture_associated_history,True,False,False,6,,0.437419754272,0.447888749949,True,True,True,0.25,synthetic,True
MLCC_C011428,MLCC_B002,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0273149000782,0.0274704667682,False,False,False,0.25,synthetic,True
MLCC_C011511,MLCC_B002,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0288684820426,0.0282524296763,False,False,False,0.25,synthetic,True
MLCC_C011524,MLCC_B002,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0246752707077,0.0257081872955,False,False,False,0.25,synthetic,True
MLCC_C011577,MLCC_B002,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0228458171504,0.0235662957858,False,False,False,0.25,synthetic,True
MLCC_C011660,MLCC_B002,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.0158731390185,0.0152780907865,False,False,False,0.25,synthetic,True
MLCC_C011860,MLCC_B002,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0350630094144,0.0343694835521,False,False,False,0.25,synthetic,True
MLCC_C011989,MLCC_B002,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0161294870907,0.0165275871501,False,False,False,0.25,synthetic,True
MLCC_C000082,MLCC_B018,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0726962286716,0.0717503601126,False,False,False,0.7,synthetic,True
MLCC_C000128,MLCC_B018,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0816720368741,0.0858263148445,False,False,False,0.7,synthetic,True
MLCC_C000147,MLCC_B018,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,intermittent_leakage,intermittent_leakage,True,False,False,12,,0.250681068165,0.247260978748,False,False,False,0.7,synthetic,True
MLCC_C000178,MLCC_B018,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.061377356679,0.0592620101055,False,False,False,0.7,synthetic,True
MLCC_C000184,MLCC_B018,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,ordinary_noise,ordinary_noise,False,True,False,,,0.0668327523631,0.0557704604346,False,False,False,0.7,synthetic,True
MLCC_C000318,MLCC_B018,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0406216586417,0.0415576219729,False,False,False,0.7,synthetic,True
MLCC_C000346,MLCC_B018,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0513413867069,0.049858548812,False,False,False,0.7,synthetic,True
MLCC_C000478,MLCC_B018,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0944931533835,0.0912871249761,False,False,False,0.7,synthetic,True
MLCC_C000506,MLCC_B018,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,moisture_associated_history,moisture_associated_history,True,False,False,24,,0.393660065776,0.408778868081,False,False,False,0.7,synthetic,True
MLCC_C000573,MLCC_B018,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.116069861636,0.113479964335,False,False,False,0.7,synthetic,True
MLCC_C000683,MLCC_B018,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0411184524227,0.0408200550012,False,False,False,0.7,synthetic,True
MLCC_C000765,MLCC_B018,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,ordinary_noise,ordinary_noise,False,True,False,,,0.0600227693449,0.0671827454928,False,False,False,0.7,synthetic,True
MLCC_C000968,MLCC_B018,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0950619932649,0.093721192129,False,False,False,0.7,synthetic,True
MLCC_C001002,MLCC_B018,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0355599799438,0.0367811052703,False,False,False,0.7,synthetic,True
MLCC_C001045,MLCC_B018,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,gradual_drift,gradual_drift,True,False,False,6,,0.191545133175,0.196241900071,False,False,False,0.7,synthetic,True
MLCC_C001088,MLCC_B018,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0697737412906,0.0669188556404,False,False,False,0.7,synthetic,True
MLCC_C001100,MLCC_B018,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,ordinary_noise,ordinary_noise,False,True,False,,,0.0776621059647,0.0892890559318,False,False,False,0.7,synthetic,True
MLCC_C001276,MLCC_B018,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.082397902771,0.0831193335669,False,False,False,0.7,synthetic,True
MLCC_C001497,MLCC_B018,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0619941548182,0.062312165806,False,False,False,0.7,synthetic,True
MLCC_C001536,MLCC_B018,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0556487066621,0.0572093921224,False,False,False,0.7,synthetic,True
MLCC_C001650,MLCC_B018,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,intermittent_leakage,intermittent_leakage,True,False,False,12,,0.0704655377138,0.0713326419055,False,False,True,0.7,synthetic,True
MLCC_C001669,MLCC_B018,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0694734244084,0.0655444286123,False,False,False,0.7,synthetic,True
MLCC_C001675,MLCC_B018,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0696509439871,0.0743496790281,False,False,False,0.7,synthetic,True
MLCC_C001683,MLCC_B018,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0730658120253,0.0759489069544,False,False,False,0.7,synthetic,True
MLCC_C001799,MLCC_B018,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,ordinary_noise,ordinary_noise,False,True,False,,,0.0738575452713,0.0583355539708,False,False,False,0.7,synthetic,True
MLCC_C001895,MLCC_B018,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0775633939397,0.0745518658403,False,False,False,0.7,synthetic,True
MLCC_C001908,MLCC_B018,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0514223817948,0.0508301890916,False,False,False,0.7,synthetic,True
MLCC_C001921,MLCC_B018,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0500728818818,0.0491765115985,False,False,False,0.7,synthetic,True
MLCC_C001979,MLCC_B018,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.052359735422,0.0534554313152,False,False,False,0.7,synthetic,True
MLCC_C002002,MLCC_B018,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0551776725234,0.0550246160135,False,False,False,0.7,synthetic,True
MLCC_C002039,MLCC_B018,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,ordinary_noise,ordinary_noise,False,True,False,,,0.125211121608,0.126828866585,False,False,False,0.7,synthetic,True
MLCC_C002117,MLCC_B018,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0761032846796,0.0751958595719,False,False,False,0.7,synthetic,True
MLCC_C002297,MLCC_B018,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0717132169106,0.0686555639144,False,False,False,0.7,synthetic,True
MLCC_C002437,MLCC_B018,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0771519573506,0.0753720006157,False,False,False,0.7,synthetic,True
MLCC_C002683,MLCC_B018,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0844313266819,0.0805617942631,False,False,False,0.7,synthetic,True
MLCC_C002684,MLCC_B018,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0802521372299,0.0777197133075,False,False,False,0.7,synthetic,True
MLCC_C002700,MLCC_B018,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,gradual_drift,gradual_drift,True,False,False,0,,0.413773494148,0.409493803304,False,False,False,0.7,synthetic,True
MLCC_C002701,MLCC_B018,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0463762037569,0.0466816328895,False,False,False,0.7,synthetic,True
MLCC_C002822,MLCC_B018,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0703799837685,0.0686184561009,False,False,False,0.7,synthetic,True
MLCC_C002860,MLCC_B018,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0593007809714,0.0565933365494,False,False,False,0.7,synthetic,True
MLCC_C002931,MLCC_B018,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0795744633887,0.080343345541,False,False,False,0.7,synthetic,True
MLCC_C002942,MLCC_B018,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0491401818803,0.0520107356546,False,False,False,0.7,synthetic,True
MLCC_C002970,MLCC_B018,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,ordinary_noise,ordinary_noise,False,True,False,,,0.0549000623336,0.0582453560685,False,False,False,0.7,synthetic,True
MLCC_C002978,MLCC_B018,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0651964585837,0.0672134900128,False,False,False,0.7,synthetic,True
MLCC_C002993,MLCC_B018,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0824014474118,0.0776816952423,False,False,False,0.7,synthetic,True
MLCC_C003031,MLCC_B018,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0568814995147,0.0577489854664,False,False,False,0.7,synthetic,True
MLCC_C003039,MLCC_B018,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.112870203174,0.11949599059,False,False,False,0.7,synthetic,True
MLCC_C003151,MLCC_B018,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,gradual_drift,gradual_drift,True,False,False,12,,0.354467292348,0.33791043761,False,False,False,0.7,synthetic,True
MLCC_C003171,MLCC_B018,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0548334179054,0.0553312601319,False,False,False,0.7,synthetic,True
MLCC_C003254,MLCC_B018,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,ordinary_noise,ordinary_noise,False,True,False,,,0.0752347420086,0.0718332412609,False,False,False,0.7,synthetic,True
MLCC_C003373,MLCC_B018,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,ordinary_noise,ordinary_noise,False,True,False,,,0.101253592864,0.0986490848125,False,False,False,0.7,synthetic,True
MLCC_C003387,MLCC_B018,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0630147926187,0.0635301602805,False,False,False,0.7,synthetic,True
MLCC_C003391,MLCC_B018,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0526945926799,0.0523236804631,False,False,False,0.7,synthetic,True
MLCC_C003516,MLCC_B018,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,accelerating_drift,accelerating_drift,True,False,False,24,,0.555663168224,0.542273024652,False,False,False,0.7,synthetic,True
MLCC_C003602,MLCC_B018,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0601066982587,0.0592842664011,False,False,False,0.7,synthetic,True
MLCC_C003650,MLCC_B018,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0819889524641,0.0831592230035,False,False,False,0.7,synthetic,True
MLCC_C003668,MLCC_B018,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0689732469738,0.0700992978924,False,False,False,0.7,synthetic,True
MLCC_C003769,MLCC_B018,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0429516618206,0.0449089222329,False,False,False,0.7,synthetic,True
MLCC_C003829,MLCC_B018,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0821025044517,0.0810705842707,False,False,False,0.7,synthetic,True
MLCC_C003938,MLCC_B018,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0372135318238,0.0360530557343,False,False,False,0.7,synthetic,True
MLCC_C003941,MLCC_B018,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0816936954039,0.0814881161253,False,False,False,0.7,synthetic,True
MLCC_C003954,MLCC_B018,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0688358532444,0.0672263711912,False,False,False,0.7,synthetic,True
MLCC_C003986,MLCC_B018,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0404593049975,0.0441293639209,False,False,False,0.7,synthetic,True
MLCC_C003989,MLCC_B018,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,ordinary_noise,ordinary_noise,False,True,False,,,0.0596007059128,0.0615780380217,False,False,False,0.7,synthetic,True
MLCC_C004034,MLCC_B018,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0669435094553,0.0662298940092,False,False,False,0.7,synthetic,True
MLCC_C004044,MLCC_B018,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0481387469272,0.047878398539,False,False,False,0.7,synthetic,True
MLCC_C004053,MLCC_B018,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.0766682295744,0.0774793028839,False,False,False,0.7,synthetic,True
MLCC_C004071,MLCC_B018,MLCC_X7R,leakage_ua,SIM_X7R_1U_25V,healthy_settling,healthy_settling,False,True,False,,,0.109911574183,0.109069441675,False,False,False,0.7,synthetic,True
