component_id,batch_id,component_family,measurement_name,upper_limit,profile_id,part_number,nominal_capacitance_nf,rated_voltage_v,package_code,dielectric,applied_voltage_v,voltage_stress_ratio,measurement_voltage_v,prior_storage_humidity_pct,tester_id,tester_channel,board_position,data_source,is_synthetic,generator_version,hours,measurement_value,temperature_c,measurement_temperature_c,capacitance_nf,dissipation_factor_pct,insulation_resistance_gohm
MLCC_C002202,MLCC_B016,MLCC_X7R,leakage_ua,1.3,SIM_X7R_4U7_16V,FICTIONAL-MLCC-04,4700,16,1210,X7R,14.1092310588,0.881826941173,15.9121429231,55.2012971117,TESTER_2,4,79,synthetic,True,mlcc-synthetic-1.0.0,24,0.203383486646,124.18173425,23.7139246732,4451.01796651,0.834811124717,0.0782371429732
MLCC_C002205,MLCC_B022,MLCC_X7R,leakage_ua,0.7,SIM_X7R_1U_25V,FICTIONAL-MLCC-03,1000,25,1206,X7R,24.5312046258,0.98124818503,24.7218386927,46.0660849036,TESTER_2,3,25,synthetic,True,mlcc-synthetic-1.0.0,0,0.0981901549437,124.482853948,25.7496623208,962.134610623,0.555082710945,0.251775126609
MLCC_C002205,MLCC_B022,MLCC_X7R,leakage_ua,0.7,SIM_X7R_1U_25V,FICTIONAL-MLCC-03,1000,25,1206,X7R,24.5312046258,0.98124818503,24.7218386927,46.0660849036,TESTER_2,3,25,synthetic,True,mlcc-synthetic-1.0.0,24,0.0872690629294,124.627739216,25.7496623208,960.168507318,0.519276504922,0.283282962631
MLCC_C002208,MLCC_B016,MLCC_X7R,leakage_ua,1.3,SIM_X7R_4U7_16V,FICTIONAL-MLCC-04,4700,16,1210,X7R,14.1092310588,0.881826941173,15.9121429231,53.0847412595,TESTER_2,4,195,synthetic,True,mlcc-synthetic-1.0.0,0,0.128032321231,124.244961334,23.7139246732,4443.06723785,0.483230446306,0.124282234127
MLCC_C002208,MLCC_B016,MLCC_X7R,leakage_ua,1.3,SIM_X7R_4U7_16V,FICTIONAL-MLCC-04,4700,16,1210,X7R,14.1092310588,0.881826941173,15.9121429231,53.0847412595,TESTER_2,4,195,synthetic,True,mlcc-synthetic-1.0.0,24,0.123184571872,124.22816191,23.7139246732,4440.14525194,0.548392729643,0.129173180385
MLCC_C002213,MLCC_B045,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,805,X7R,45.5400649676,0.910801299351,49.6793809035,38.9047700514,TESTER_1,13,191,synthetic,True,mlcc-synthetic-1.0.0,0,0.0202029986386,121.443214163,25.556500059,96.5084089407,0.541951627107,2.45901025844
MLCC_C002213,MLCC_B045,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,805,X7R,45.5400649676,0.910801299351,49.6793809035,38.9047700514,TESTER_1,13,191,synthetic,True,mlcc-synthetic-1.0.0,24,0.0254380236632,121.613073256,25.556500059,95.9833844052,0.523271578182,1.95295757097
MLCC_C002215,MLCC_B046,MLCC_X7R,leakage_ua,0.12,SIM_X7R_10N_50V,FICTIONAL-MLCC-01,10,50,805,X7R,45.5463849288,0.910927698575,49.2110231956,23.1891731383,TESTER_2,8,164,synthetic,True,mlcc-synthetic-1.0.0,0,0.0224667169535,122.937257438,24.1559440548,10.2766788813,0.674036207406,2.19039672318
MLCC_C002215,MLCC_B046,MLCC_X7R,leakage_ua,0.12,SIM_X7R_10N_50V,FICTIONAL-MLCC-01,10,50,805,X7R,45.5463849288,0.910927698575,49.2110231956,23.1891731383,TESTER_2,8,164,synthetic,True,mlcc-synthetic-1.0.0,24,0.0217297874147,123.397765632,24.1559440548,10.2671282327,0.722764142169,2.26468037889
MLCC_C002217,MLCC_B053,MLCC_X7R,leakage_ua,0.7,SIM_X7R_1U_25V,FICTIONAL-MLCC-03,1000,25,1206,X7R,24.2203415917,0.968813663668,24.5624104295,42.9604100767,TESTER_3,1,124,synthetic,True,mlcc-synthetic-1.0.0,0,0.135031161527,124.049235891,24.1298808271,1025.87794217,0.623979182889,0.181901793273
MLCC_C002217,MLCC_B053,MLCC_X7R,leakage_ua,0.7,SIM_X7R_1U_25V,FICTIONAL-MLCC-03,1000,25,1206,X7R,24.2203415917,0.968813663668,24.5624104295,42.9604100767,TESTER_3,1,124,synthetic,True,mlcc-synthetic-1.0.0,24,0.179351861251,124.472187748,24.1298808271,1013.31500858,0.640172334634,0.136950964758
MLCC_C002220,MLCC_B028,MLCC_X7R,leakage_ua,1.3,SIM_X7R_4U7_16V,FICTIONAL-MLCC-04,4700,16,1210,X7R,15.4497762886,0.965611018039,15.773521612,45.2146729116,TESTER_2,3,174,synthetic,True,mlcc-synthetic-1.0.0,0,0.190528922033,121.567866548,24.8097844413,4587.98345188,0.719156445433,0.0827880693583
MLCC_C002220,MLCC_B028,MLCC_X7R,leakage_ua,1.3,SIM_X7R_4U7_16V,FICTIONAL-MLCC-04,4700,16,1210,X7R,15.4497762886,0.965611018039,15.773521612,45.2146729116,TESTER_2,3,174,synthetic,True,mlcc-synthetic-1.0.0,24,0.146089847134,121.81140212,24.8097844413,4561.20121645,0.705571926477,0.107971374613
MLCC_C002221,MLCC_B007,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,805,X7R,44.4233140704,0.888466281408,48.5382733305,76.0778874703,TESTER_2,4,26,synthetic,True,mlcc-synthetic-1.0.0,0,0.0238192281486,124.530374738,26.9530734005,97.4018349196,0.661380494082,2.03777691819
MLCC_C002221,MLCC_B007,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,805,X7R,44.4233140704,0.888466281408,48.5382733305,76.0778874703,TESTER_2,4,26,synthetic,True,mlcc-synthetic-1.0.0,24,0.0226634436388,124.485058784,26.9530734005,96.7918234677,0.612767904646,2.14169894497
MLCC_C002222,MLCC_B016,MLCC_X7R,leakage_ua,1.3,SIM_X7R_4U7_16V,FICTIONAL-MLCC-04,4700,16,1210,X7R,14.1092310588,0.881826941173,15.9121429231,56.1401109746,TESTER_2,16,32,synthetic,True,mlcc-synthetic-1.0.0,0,0.133685383809,124.252413541,23.7139246732,4559.31179507,0.698712486071,0.119026796121
MLCC_C002222,MLCC_B016,MLCC_X7R,leakage_ua,1.3,SIM_X7R_4U7_16V,FICTIONAL-MLCC-04,4700,16,1210,X7R,14.1092310588,0.881826941173,15.9121429231,56.1401109746,TESTER_2,16,32,synthetic,True,mlcc-synthetic-1.0.0,24,0.124680963478,124.405849446,23.7139246732,4514.62171031,0.701533700656,0.127622874248
MLCC_C002223,MLCC_B028,MLCC_X7R,leakage_ua,1.3,SIM_X7R_4U7_16V,FICTIONAL-MLCC-04,4700,16,1210,X7R,15.4497762886,0.965611018039,15.773521612,29.7767952328,TESTER_2,11,181,synthetic,True,mlcc-synthetic-1.0.0,0,0.184779752851,121.52094107,24.8097844413,4648.69211631,0.509943010243,0.0853639068599
MLCC_C002223,MLCC_B028,MLCC_X7R,leakage_ua,1.3,SIM_X7R_4U7_16V,FICTIONAL-MLCC-04,4700,16,1210,X7R,15.4497762886,0.965611018039,15.773521612,29.7767952328,TESTER_2,11,181,synthetic,True,mlcc-synthetic-1.0.0,24,0.148891928639,121.724959592,24.8097844413,4631.59240275,0.411265277676,0.105939400182
MLCC_C002226,MLCC_B013,MLCC_X7R,leakage_ua,0.7,SIM_X7R_1U_25V,FICTIONAL-MLCC-03,1000,25,1206,X7R,22.6231718613,0.904926874454,24.3507820536,30.7904813811,TESTER_2,2,32,synthetic,True,mlcc-synthetic-1.0.0,0,0.135304051466,123.206320354,26.0701582575,997.91646032,0.576195695248,0.179970827109
MLCC_C002226,MLCC_B013,MLCC_X7R,leakage_ua,0.7,SIM_X7R_1U_25V,FICTIONAL-MLCC-03,1000,25,1206,X7R,22.6231718613,0.904926874454,24.3507820536,30.7904813811,TESTER_2,2,32,synthetic,True,mlcc-synthetic-1.0.0,24,0.114877198889,123.228434924,26.0701582575,990.264072936,0.56846148472,0.211972282481
MLCC_C002231,MLCC_B058,MLCC_X7R,leakage_ua,1.3,SIM_X7R_4U7_16V,FICTIONAL-MLCC-04,4700,16,1210,X7R,15.1425580448,0.946409877802,15.5528961834,75.4260293064,TESTER_2,14,74,synthetic,True,mlcc-synthetic-1.0.0,0,0.142111526995,123.839536184,23.1153220526,4721.43366696,0.673114169842,0.109441482421
MLCC_C002231,MLCC_B058,MLCC_X7R,leakage_ua,1.3,SIM_X7R_4U7_16V,FICTIONAL-MLCC-04,4700,16,1210,X7R,15.1425580448,0.946409877802,15.5528961834,75.4260293064,TESTER_2,14,74,synthetic,True,mlcc-synthetic-1.0.0,24,0.136073527513,124.193676887,23.1153220526,4675.46794948,0.685857265925,0.114297736435
MLCC_C002232,MLCC_B003,MLCC_X7R,leakage_ua,0.7,SIM_X7R_1U_25V,FICTIONAL-MLCC-03,1000,25,1206,X7R,23.1849886281,0.927399545122,24.6249643459,46.6683271203,TESTER_1,15,164,synthetic,True,mlcc-synthetic-1.0.0,0,0.0988134101127,121.131301232,23.7756682545,991.480222966,0.508504796803,0.249206705019
MLCC_C002232,MLCC_B003,MLCC_X7R,leakage_ua,0.7,SIM_X7R_1U_25V,FICTIONAL-MLCC-03,1000,25,1206,X7R,23.1849886281,0.927399545122,24.6249643459,46.6683271203,TESTER_1,15,164,synthetic,True,mlcc-synthetic-1.0.0,24,0.0966121807095,121.016424014,23.7756682545,988.487025501,0.531137038911,0.254884675669
MLCC_C002233,MLCC_B028,MLCC_X7R,leakage_ua,1.3,SIM_X7R_4U7_16V,FICTIONAL-MLCC-04,4700,16,1210,X7R,15.4497762886,0.965611018039,15.773521612,24.2779266705,TESTER_2,3,13,synthetic,True,mlcc-synthetic-1.0.0,0,0.174303215012,121.854437741,24.8097844413,4577.72708106,0.61580889614,0.0904947255901
MLCC_C002233,MLCC_B028,MLCC_X7R,leakage_ua,1.3,SIM_X7R_4U7_16V,FICTIONAL-MLCC-04,4700,16,1210,X7R,15.4497762886,0.965611018039,15.773521612,24.2779266705,TESTER_2,3,13,synthetic,True,mlcc-synthetic-1.0.0,24,0.150043549148,121.605271472,24.8097844413,4579.66938524,0.66560105522,0.105126289677
MLCC_C002234,MLCC_B016,MLCC_X7R,leakage_ua,1.3,SIM_X7R_4U7_16V,FICTIONAL-MLCC-04,4700,16,1210,X7R,14.1092310588,0.881826941173,15.9121429231,39.7464661528,TESTER_2,4,74,synthetic,True,mlcc-synthetic-1.0.0,0,0.116360308264,124.261644577,23.7139246732,4810.5554183,0.814578613577,0.136748889381
MLCC_C002234,MLCC_B016,MLCC_X7R,leakage_ua,1.3,SIM_X7R_4U7_16V,FICTIONAL-MLCC-04,4700,16,1210,X7R,14.1092310588,0.881826941173,15.9121429231,39.7464661528,TESTER_2,4,74,synthetic,True,mlcc-synthetic-1.0.0,24,0.11226109158,124.565421916,23.7139246732,4799.13032909,0.829066935102,0.141742278639
MLCC_C002237,MLCC_B021,MLCC_X7R,leakage_ua,0.12,SIM_X7R_10N_50V,FICTIONAL-MLCC-01,10,50,805,X7R,46.2702367396,0.925404734793,48.5983976993,31.1803097814,TESTER_1,15,197,synthetic,True,mlcc-synthetic-1.0.0,0,0.0316030479197,122.498743541,26.5834964091,9.6226319947,0.696630528638,1.53777565451
MLCC_C002237,MLCC_B021,MLCC_X7R,leakage_ua,0.12,SIM_X7R_10N_50V,FICTIONAL-MLCC-01,10,50,805,X7R,46.2702367396,0.925404734793,48.5983976993,31.1803097814,TESTER_1,15,197,synthetic,True,mlcc-synthetic-1.0.0,24,0.036219492749,122.25818245,26.5834964091,9.61918120263,0.744417137276,1.34177466361
MLCC_C002240,MLCC_B027,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,805,X7R,46.2322431558,0.924644863115,49.4287938901,41.2700736613,TESTER_1,15,145,synthetic,True,mlcc-synthetic-1.0.0,0,0.0254686295268,120.586065422,26.7449870341,101.674252676,0.748320202435,1.94077163979
MLCC_C002240,MLCC_B027,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,805,X7R,46.2322431558,0.924644863115,49.4287938901,41.2700736613,TESTER_1,15,145,synthetic,True,mlcc-synthetic-1.0.0,24,0.0219117049056,120.353052165,26.7449870341,101.511710585,0.801407868644,2.25581688431
MLCC_C002241,MLCC_B044,MLCC_X7R,leakage_ua,0.12,SIM_X7R_10N_50V,FICTIONAL-MLCC-01,10,50,805,X7R,46.1882615058,0.923765230115,48.6683415494,37.1143243663,TESTER_3,15,152,synthetic,True,mlcc-synthetic-1.0.0,0,0.0124225468264,124.3859732,24.3272667617,9.51511510178,0.780106830415,3.91774265211
MLCC_C002241,MLCC_B044,MLCC_X7R,leakage_ua,0.12,SIM_X7R_10N_50V,FICTIONAL-MLCC-01,10,50,805,X7R,46.1882615058,0.923765230115,48.6683415494,37.1143243663,TESTER_3,15,152,synthetic,True,mlcc-synthetic-1.0.0,24,0.0138842448106,124.708961355,24.3272667617,9.41833712815,0.813146216193,3.50529266901
MLCC_C002242,MLCC_B012,MLCC_X7R,leakage_ua,1.3,SIM_X7R_4U7_16V,FICTIONAL-MLCC-04,4700,16,1210,X7R,15.1377747401,0.946110921258,15.8445413407,48.9028625083,TESTER_1,8,95,synthetic,True,mlcc-synthetic-1.0.0,0,0.114849480677,123.66534875,24.2602694775,4558.72202066,1.052377133,0.137959190126
MLCC_C002242,MLCC_B012,MLCC_X7R,leakage_ua,1.3,SIM_X7R_4U7_16V,FICTIONAL-MLCC-04,4700,16,1210,X7R,15.1377747401,0.946110921258,15.8445413407,48.9028625083,TESTER_1,8,95,synthetic,True,mlcc-synthetic-1.0.0,24,0.104035612575,123.291427826,24.2602694775,4507.37860865,1.00943321743,0.152299207439
MLCC_C002244,MLCC_B051,MLCC_X7R,leakage_ua,0.7,SIM_X7R_1U_25V,FICTIONAL-MLCC-03,1000,25,1206,X7R,24.7855450607,0.991421802428,24.4523823908,31.0604998145,TESTER_1,2,160,synthetic,True,mlcc-synthetic-1.0.0,0,0.0448521747223,121.614805505,24.4434327009,969.586912874,0.605724194086,0.545177185771
MLCC_C002244,MLCC_B051,MLCC_X7R,leakage_ua,0.7,SIM_X7R_1U_25V,FICTIONAL-MLCC-03,1000,25,1206,X7R,24.7855450607,0.991421802428,24.4523823908,31.0604998145,TESTER_1,2,160,synthetic,True,mlcc-synthetic-1.0.0,24,0.0478415421001,121.770384895,24.4434327009,963.84182299,0.682354257462,0.511111919002
MLCC_C002245,MLCC_B010,MLCC_X7R,leakage_ua,0.7,SIM_X7R_1U_25V,FICTIONAL-MLCC-03,1000,25,1206,X7R,24.688853152,0.98755412608,24.3533697801,41.1504773989,TESTER_2,1,181,synthetic,True,mlcc-synthetic-1.0.0,0,0.0648155838916,123.130775014,24.3659958234,984.150152578,0.762264891185,0.375733246819
MLCC_C002245,MLCC_B010,MLCC_X7R,leakage_ua,0.7,SIM_X7R_1U_25V,FICTIONAL-MLCC-03,1000,25,1206,X7R,24.688853152,0.98755412608,24.3533697801,41.1504773989,TESTER_2,1,181,synthetic,True,mlcc-synthetic-1.0.0,24,0.167793263249,122.573840792,24.3659958234,972.286621996,0.75006121084,0.145139139132
MLCC_C002246,MLCC_B049,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,805,X7R,48.0279999408,0.960559998816,48.8527278286,39.2208891955,TESTER_2,4,80,synthetic,True,mlcc-synthetic-1.0.0,0,0.0313057316907,122.64913244,25.6910378214,101.454005253,0.724049285455,1.5605042652
MLCC_C002246,MLCC_B049,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,805,X7R,48.0279999408,0.960559998816,48.8527278286,39.2208891955,TESTER_2,4,80,synthetic,True,mlcc-synthetic-1.0.0,24,0.0301755586385,122.403895898,25.6910378214,100.933698918,0.816329931979,1.61895023763
MLCC_C002247,MLCC_B009,MLCC_X7R,leakage_ua,0.12,SIM_X7R_10N_50V,FICTIONAL-MLCC-01,10,50,805,X7R,44.0094090103,0.880188180206,49.8016087384,33.1141614002,TESTER_1,13,87,synthetic,True,mlcc-synthetic-1.0.0,0,0.0115098597486,124.427121258,26.4413222705,10.2448245285,0.77092860652,4.32686495112
MLCC_C002247,MLCC_B009,MLCC_X7R,leakage_ua,0.12,SIM_X7R_10N_50V,FICTIONAL-MLCC-01,10,50,805,X7R,44.0094090103,0.880188180206,49.8016087384,33.1141614002,TESTER_1,13,87,synthetic,True,mlcc-synthetic-1.0.0,24,0.0104560757501,124.441326294,26.4413222705,10.1286043,0.848136612671,4.76293496037
MLCC_C002250,MLCC_B012,MLCC_X7R,leakage_ua,1.3,SIM_X7R_4U7_16V,FICTIONAL-MLCC-04,4700,16,1210,X7R,15.1377747401,0.946110921258,15.8445413407,44.3143757907,TESTER_1,6,114,synthetic,True,mlcc-synthetic-1.0.0,0,0.107367857396,123.446673491,24.2602694775,4581.16833175,0.640630961114,0.147572483283
MLCC_C002250,MLCC_B012,MLCC_X7R,leakage_ua,1.3,SIM_X7R_4U7_16V,FICTIONAL-MLCC-04,4700,16,1210,X7R,15.1377747401,0.946110921258,15.8445413407,44.3143757907,TESTER_1,6,114,synthetic,True,mlcc-synthetic-1.0.0,24,0.105691731849,123.443518614,24.2602694775,4529.41347445,0.619544417434,0.149912779963
MLCC_C002252,MLCC_B049,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,805,X7R,48.0279999408,0.960559998816,48.8527278286,71.9828797812,TESTER_2,16,109,synthetic,True,mlcc-synthetic-1.0.0,0,0.0364844386052,122.014794712,25.6910378214,99.8013300762,0.530516701214,1.33900176887
MLCC_C002252,MLCC_B049,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,805,X7R,48.0279999408,0.960559998816,48.8527278286,71.9828797812,TESTER_2,16,109,synthetic,True,mlcc-synthetic-1.0.0,24,0.0226272623646,122.214936802,25.6910378214,99.2259244447,0.507746109342,2.15902069996
MLCC_C002254,MLCC_B014,MLCC_X7R,leakage_ua,0.12,SIM_X7R_10N_50V,FICTIONAL-MLCC-01,10,50,805,X7R,47.534570929,0.95069141858,49.8373698524,59.3146455064,TESTER_3,10,131,synthetic,True,mlcc-synthetic-1.0.0,0,0.00995484823607,121.111874435,24.7100058002,9.8209794771,0.466007089752,5.0063415002
MLCC_C002254,MLCC_B014,MLCC_X7R,leakage_ua,0.12,SIM_X7R_10N_50V,FICTIONAL-MLCC-01,10,50,805,X7R,47.534570929,0.95069141858,49.8373698524,59.3146455064,TESTER_3,10,131,synthetic,True,mlcc-synthetic-1.0.0,24,0.00990912194017,121.18382032,24.7100058002,9.76265409657,0.517761290865,5.02944359282
MLCC_C002255,MLCC_B013,MLCC_X7R,leakage_ua,0.7,SIM_X7R_1U_25V,FICTIONAL-MLCC-03,1000,25,1206,X7R,22.6231718613,0.904926874454,24.3507820536,17.6820988707,TESTER_2,16,89,synthetic,True,mlcc-synthetic-1.0.0,0,0.116664973709,123.276002947,26.0701582575,967.008741891,0.420133098275,0.208724017839
MLCC_C002255,MLCC_B013,MLCC_X7R,leakage_ua,0.7,SIM_X7R_1U_25V,FICTIONAL-MLCC-03,1000,25,1206,X7R,22.6231718613,0.904926874454,24.3507820536,17.6820988707,TESTER_2,16,89,synthetic,True,mlcc-synthetic-1.0.0,24,0.10724560021,123.34216499,26.0701582575,963.643377168,0.441790651491,0.227056233598
MLCC_C002257,MLCC_B005,MLCC_X7R,leakage_ua,0.7,SIM_X7R_1U_25V,FICTIONAL-MLCC-03,1000,25,1206,X7R,22.276385565,0.8910554226,24.2540004425,74.1131411872,TESTER_3,11,43,synthetic,True,mlcc-synthetic-1.0.0,0,0.0798543742283,124.657722611,26.6688124147,1003.13506632,0.607412920258,0.303727888133
MLCC_C002257,MLCC_B005,MLCC_X7R,leakage_ua,0.7,SIM_X7R_1U_25V,FICTIONAL-MLCC-03,1000,25,1206,X7R,22.276385565,0.8910554226,24.2540004425,74.1131411872,TESTER_3,11,43,synthetic,True,mlcc-synthetic-1.0.0,24,0.0896453639216,124.692024591,26.6688124147,1001.29550608,0.598189079666,0.27055498892
MLCC_C002258,MLCC_B049,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,805,X7R,48.0279999408,0.960559998816,48.8527278286,57.1393508001,TESTER_2,8,131,synthetic,True,mlcc-synthetic-1.0.0,0,0.0283525919699,122.409053668,25.6910378214,99.8062789399,0.851406344929,1.72304274263
MLCC_C002258,MLCC_B049,MLCC_X7R,leakage_ua,0.25,SIM_X7R_100N_50V,FICTIONAL-MLCC-02,100,50,805,X7R,48.0279999408,0.960559998816,48.8527278286,57.1393508001,TESTER_2,8,131,synthetic,True,mlcc-synthetic-1.0.0,24,0.027200790302,122.194613587,25.6910378214,99.7238173384,0.897467972951,1.79600398687
MLCC_C002260,MLCC_B021,MLCC_X7R,leakage_ua,0.12,SIM_X7R_10N_50V,FICTIONAL-MLCC-01,10,50,805,X7R,46.2702367396,0.925404734793,48.5983976993,44.3466914465,TESTER_1,3,138,synthetic,True,mlcc-synthetic-1.0.0,0,0.0258743243284,122.433874055,26.5834964091,9.83479727105,0.56391687142,1.87824799143
MLCC_C002260,MLCC_B021,MLCC_X7R,leakage_ua,0.12,SIM_X7R_10N_50V,FICTIONAL-MLCC-01,10,50,805,X7R,46.2702367396,0.925404734793,48.5983976993,44.3466914465,TESTER_1,3,138,synthetic,True,mlcc-synthetic-1.0.0,24,0.0240498316545,122.243145711,26.5834964091,9.76660124645,0.590886829544,2.02073754184
MLCC_C002264,MLCC_B054,MLCC_X7R,leakage_ua,0.7,SIM_X7R_1U_25V,FICTIONAL-MLCC-03,1000,25,1206,X7R,22.9370970621,0.917483882482,24.4644704906,53.7604013115,TESTER_1,15,3,synthetic,True,mlcc-synthetic-1.0.0,0,0.0962437790675,120.974673136,24.9408732786,1022.18089447,0.953269271416,0.254192746042
MLCC_C002264,MLCC_B054,MLCC_X7R,leakage_ua,0.7,SIM_X7R_1U_25V,FICTIONAL-MLCC-03,1000,25,1206,X7R,22.9370970621,0.917483882482,24.4644704906,53.7604013115,TESTER_1,15,3,synthetic,True,mlcc-synthetic-1.0.0,24,0.0868048862205,120.94133718,24.9408732786,1016.46363907,0.848671923952,0.281832873192
MLCC_C002265,MLCC_B036,MLCC_X7R,leakage_ua,1.3,SIM_X7R_4U7_16V,FICTIONAL-MLCC-04,4700,16,1210,X7R,14.6357350013,0.914733437579,15.951544078,35.3939713102,TESTER_1,13,120,synthetic,True,mlcc-synthetic-1.0.0,0,0.163602165257,121.251112619,24.9763053512,4540.3012592,0.578318507633,0.0975020352137
MLCC_C002265,MLCC_B036,MLCC_X7R,leakage_ua,1.3,SIM_X7R_4U7_16V,FICTIONAL-MLCC-04,4700,16,1210,X7R,14.6357350013,0.914733437579,15.951544078,35.3939713102,TESTER_1,13,120,synthetic,True,mlcc-synthetic-1.0.0,24,0.154793779649,121.266329802,24.9763053512,4520.38924353,0.596811850668,0.10305029126
MLCC_C002269,MLCC_B044,MLCC_X7R,leakage_ua,0.12,SIM_X7R_10N_50V,FICTIONAL-MLCC-01,10,50,805,X7R,46.1882615058,0.923765230115,48.6683415494,20.89155032,TESTER_3,14,12,synthetic,True,mlcc-synthetic-1.0.0,0,0.0108603365399,124.627733189,24.3272667617,9.77248245557,0.533874004478,4.48129221141
MLCC_C002269,MLCC_B044,MLCC_X7R,leakage_ua,0.12,SIM_X7R_10N_50V,FICTIONAL-MLCC-01,10,50,805,X7R,46.1882615058,0.923765230115,48.6683415494,20.89155032,TESTER_3,14,12,synthetic,True,mlcc-synthetic-1.0.0,24,0.0113670286785,124.604892678,24.3272667617,9.7819120254,0.532280044711,4.28153591638
MLCC_C002270,MLCC_B041,MLCC_X7R,leakage_ua,0.12,SIM_X7R_10N_50V,FICTIONAL-MLCC-01,10,50,805,X7R,48.7377402162,0.974754804324,49.9990859347,49.7535231516,TESTER_3,11,124,synthetic,True,mlcc-synthetic-1.0.0,0,0.00828185516089,121.167332463,24.8133887997,9.52686759794,0.720214667947,6.03718429789
MLCC_C002270,MLCC_B041,MLCC_X7R,leakage_ua,0.12,SIM_X7R_10N_50V,FICTIONAL-MLCC-01,10,50,805,X7R,48.7377402162,0.974754804324,49.9990859347,49.7535231516,TESTER_3,11,124,synthetic,True,mlcc-synthetic-1.0.0,24,0.0113522907929,121.105967989,24.8133887997,9.50734441745,0.732329619314,4.40431687726
MLCC_C002271,MLCC_B013,MLCC_X7R,leakage_ua,0.7,SIM_X7R_1U_25V,FICTIONAL-MLCC-03,1000,25,1206,X7R,22.6231718613,0.904926874454,24.3507820536,24.291343186,TESTER_2,1,190,synthetic,True,mlcc-synthetic-1.0.0,0,0.0737800036724,123.312227499,26.0701582575,991.174748344,0.563378245608,0.330045823279
MLCC_C002271,MLCC_B013,MLCC_X7R,leakage_ua,0.7,SIM_X7R_1U_25V,FICTIONAL-MLCC-03,1000,25,1206,X7R,22.6231718613,0.904926874454,24.3507820536,24.291343186,TESTER_2,1,190,synthetic,True,mlcc-synthetic-1.0.0,24,0.065847397143,123.11770966,26.0701582575,990.398628211,0.560800135257,0.369806296226
MLCC_C002272,MLCC_B028,MLCC_X7R,leakage_ua,1.3,SIM_X7R_4U7_16V,FICTIONAL-MLCC-04,4700,16,1210,X7R,15.4497762886,0.965611018039,15.773521612,32.7846678456,TESTER_2,3,12,synthetic,True,mlcc-synthetic-1.0.0,0,0.200531032459,121.718434433,24.8097844413,4591.71614838,0.667440593923,0.0786587562963
MLCC_C002272,MLCC_B028,MLCC_X7R,leakage_ua,1.3,SIM_X7R_4U7_16V,FICTIONAL-MLCC-04,4700,16,1210,X7R,15.4497762886,0.965611018039,15.773521612,32.7846678456,TESTER_2,3,12,synthetic,True,mlcc-synthetic-1.0.0,24,0.206376106163,121.618582473,24.8097844413,4598.6403221,0.759946224462,0.0764309488402
MLCC_C002273,MLCC_B003,MLCC_X7R,leakage_ua,0.7,SIM_X7R_1U_25V,FICTIONAL-MLCC-03,1000,25,1206,X7R,23.1849886281,0.927399545122,24.6249643459,36.6480780547,TESTER_1,10,15,synthetic,True,mlcc-synthetic-1.0.0,0,0.0876839437084,121.255028298,23.7756682545,1003.41835622,0.745228847621,0.280837782887
MLCC_C002273,MLCC_B003,MLCC_X7R,leakage_ua,0.7,SIM_X7R_1U_25V,FICTIONAL-MLCC-03,1000,25,1206,X7R,23.1849886281,0.927399545122,24.6249643459,36.6480780547,TESTER_1,10,15,synthetic,True,mlcc-synthetic-1.0.0,24,0.0794769875985,121.133490916,23.7756682545,1001.66263859,0.747764635894,0.309837666096
MLCC_C002274,MLCC_B044,MLCC_X7R,leakage_ua,0.12,SIM_X7R_10N_50V,FICTIONAL-MLCC-01,10,50,805,X7R,46.1882615058,0.923765230115,48.6683415494,17.7606861486,TESTER_3,14,163,synthetic,True,mlcc-synthetic-1.0.0,0,0.0192545891648,124.996344878,24.3272667617,10.4342967845,0.715485347854,2.52762295435
MLCC_C002274,MLCC_B044,MLCC_X7R,leakage_ua,0.12,SIM_X7R_10N_50V,FICTIONAL-MLCC-01,10,50,805,X7R,46.1882615058,0.923765230115,48.6683415494,17.7606861486,TESTER_3,14,163,synthetic,True,mlcc-synthetic-1.0.0,24,0.0179014653033,124.864469551,24.3272667617,10.3232974696,0.781919890585,2.71867921005
